"temperature_2m_max","temperature_2m_min","temperature_2m_mean","apparent_temperature_max","apparent_temperature_min","apparent_temperature_mean","sunrise","sunset","shortwave_radiation_sum","precipitation_sum","rain_sum","snowfall_sum","precipitation_hours","windspeed_10m_max","windgusts_10m_max","winddirection_10m_dominant","et0_fao_evapotranspiration","latitude","longitude","elevation","country","city"
"28.7","25.2","26.8","33.3","30.1","31.6","2012-07-16T00:32","2012-07-16T13:00","17.82","3.7","3.7","0","14","17.6","34.9","238","3.54","6.800003","79.899994","9","Sri Lanka","Moratuwa"
"29","24.2","26.6","34.8","28.5","31.3","2012-07-17T00:32","2012-07-17T13:00","19.51","6.9","6.9","0","17","14.3","32","214","3.83","6.800003","79.899994","9","Sri Lanka","Moratuwa"
"28.6","24.4","26.6","34.2","28.5","31.2","2012-07-18T00:32","2012-07-18T13:00","17.73","1","1","0","6","14.1","38.2","234","3.53","6.800003","79.899994","9","Sri Lanka","Moratuwa"
"28.7","25.6","27","32.9","30.1","31.2","2012-07-19T00:32","2012-07-19T13:00","20.73","1","1","0","7","20.1","41.4","254","4.14","6.800003","79.899994","9","Sri Lanka","Moratuwa"
"28.7","25.5","27","33.1","29.5","31","2012-07-20T00:32","2012-07-20T13:00","19.57","2.2","2.2","0","8","22","43.6","261","3.95","6.800003","79.899994","9","Sri Lanka","Moratuwa"
"28.8","25.1","26.7","34.9","29.5","31.5","2012-07-21T00:33","2012-07-21T13:00","18.59","2.9","2.9","0","14","18.9","46.8","270","3.66","6.800003","79.899994","9","Sri Lanka","Moratuwa"
"29","24.6","26.9","33.8","29.4","31.3","2012-07-22T00:33","2012-07-22T13:00","20.34","2.7","2.7","0","8","19.5","50.8","265","3.98","6.800003","79.899994","9","Sri Lanka","Moratuwa"
"28.2","24.6","26.5","32.7","29.2","30.9","2012-07-23T00:33","2012-07-23T13:00","18.52","6.1","6.1","0","14","20","46.1","262","3.52","6.800003","79.899994","9","Sri Lanka","Moratuwa"
"28.7","24.7","26.7","34.2","28.7","31.2","2012-07-24T00:33","2012-07-24T13:00","19.78","3.3","3.3","0","12","17.3","44.3","259","3.84","6.800003","79.899994","9","Sri Lanka","Moratuwa"
"28.1","24.8","26.5","32.5","29.1","30.9","2012-07-25T00:33","2012-07-25T13:00","15.17","2.8","2.8","0","12","18","45.4","265","3.08","6.800003","79.899994","9","Sri Lanka","Moratuwa"
"28.5","25.6","26.9","34.7","29.8","31.6","2012-07-26T00:33","2012-07-26T13:00","21.15","0.4","0.4","0","3","17.6","42.8","262","4.06","6.800003","79.899994","9","Sri Lanka","Moratuwa"
"28.7","25.7","26.8","34.7","29.7","31.6","2012-07-27T00:33","2012-07-27T12:59","23.09","1.6","1.6","0","8","16.6","49.7","252","4.39","6.800003","79.899994","9","Sri Lanka","Moratuwa"
"28.5","25.1","26.7","34.2","30","31.6","2012-07-28T00:34","2012-07-28T12:59","20.66","2.3","2.3","0","10","16.3","37.4","239","3.89","6.800003","79.899994","9","Sri Lanka","Moratuwa"
"28.4","25.2","26.4","34.9","29.7","31.3","2012-07-29T00:34","2012-07-29T12:59","16.56","2.4","2.4","0","12","14.7","36.7","238","3.23","6.800003","79.899994","9","Sri Lanka","Moratuwa"
"28.5","25.4","26.9","34.3","30.4","31.9","2012-07-30T00:34","2012-07-30T12:59","16.21","0.3","0.3","0","2","12.3","37.8","236","3.29","6.800003","79.899994","9","Sri Lanka","Moratuwa"
"29","25.1","27.1","33.8","30.1","31.6","2012-07-31T00:34","2012-07-31T12:59","20.1","2","2","0","10","16.3","36.4","245","4.02","6.800003","79.899994","9","Sri Lanka","Moratuwa"
"28.8","24.9","26.8","33.5","30.2","31.4","2012-08-01T00:34","2012-08-01T12:59","19.37","2.7","2.7","0","14","16.8","34.6","244","3.87","6.800003","79.899994","9","Sri Lanka","Moratuwa"
"28.7","25.5","26.9","33.7","29.8","31.1","2012-08-02T00:34","2012-08-02T12:58","18.76","2.5","2.5","0","13","18.7","37.1","239","3.82","6.800003","79.899994","9","Sri Lanka","Moratuwa"
"28.9","25.8","27","32.9","30","30.9","2012-08-03T00:34","2012-08-03T12:58","18.72","3.3","3.3","0","16","19.9","38.5","241","3.96","6.800003","79.899994","9","Sri Lanka","Moratuwa"
"28.7","25","26.9","34","29.8","31.6","2012-08-04T00:34","2012-08-04T12:58","16.84","1","1","0","5","17.7","37.8","245","3.42","6.800003","79.899994","9","Sri Lanka","Moratuwa"
"28.5","24.8","26.5","33.4","29.7","31.3","2012-08-05T00:34","2012-08-05T12:58","16.7","3.2","3.2","0","13","15.1","39.2","246","3.26","6.800003","79.899994","9","Sri Lanka","Moratuwa"
"27.9","24.7","26.1","32.9","29.3","30.9","2012-08-06T00:34","2012-08-06T12:57","15.15","4.7","4.7","0","17","15.6","40","223","2.92","6.800003","79.899994","9","Sri Lanka","Moratuwa"
"27.8","24.7","26.2","32.9","29.8","31.1","2012-08-07T00:34","2012-08-07T12:57","17.7","3.1","3.1","0","13","16.4","35.3","196","3.35","6.800003","79.899994","9","Sri Lanka","Moratuwa"
"28.9","24.6","26.8","35.7","29.6","32.1","2012-08-08T00:34","2012-08-08T12:57","20.63","1.1","1.1","0","7","13.8","36.7","237","3.98","6.800003","79.899994","9","Sri Lanka","Moratuwa"
"29.3","25","26.9","34.4","29.7","31.8","2012-08-09T00:34","2012-08-09T12:57","22.41","5.6","5.6","0","16","17.4","39.6","260","4.38","6.800003","79.899994","9","Sri Lanka","Moratuwa"
"28.1","24.3","26.2","32.4","29","30.9","2012-08-10T00:34","2012-08-10T12:56","16.6","9.4","9.4","0","17","17.4","41.4","237","3.22","6.800003","79.899994","9","Sri Lanka","Moratuwa"
"27.3","24.1","25.3","31.6","28.6","29.8","2012-08-11T00:34","2012-08-11T12:56","15.89","23.7","23.7","0","23","16.6","37.8","224","2.95","6.800003","79.899994","9","Sri Lanka","Moratuwa"
"27.5","23.8","25.6","32.6","27.9","30.3","2012-08-12T00:34","2012-08-12T12:56","15.93","9.4","9.4","0","20","14.5","33.8","206","3.1","6.800003","79.899994","9","Sri Lanka","Moratuwa"
"28.5","24.1","26","35","28.5","30.9","2012-08-13T00:34","2012-08-13T12:55","18.81","5.2","5.2","0","16","11.8","30.2","205","3.61","6.800003","79.899994","9","Sri Lanka","Moratuwa"
"28.7","24.5","26.3","34.7","28.9","31","2012-08-14T00:34","2012-08-14T12:55","16.63","5.2","5.2","0","16","15.4","33.1","225","3.29","6.800003","79.899994","9","Sri Lanka","Moratuwa"
"28.8","24.7","26.2","34","29.6","31.2","2012-08-15T00:34","2012-08-15T12:55","18.72","10.7","10.7","0","21","16","38.9","256","3.61","6.800003","79.899994","9","Sri Lanka","Moratuwa"
"28.4","24.2","25.9","34.2","28.4","30.3","2012-08-16T00:34","2012-08-16T12:54","15.12","24.5","24.5","0","22","15.5","35.3","260","3.03","6.800003","79.899994","9","Sri Lanka","Moratuwa"
"28.3","24.4","26.3","32.6","29.1","30.1","2012-08-17T00:34","2012-08-17T12:54","15.57","10.2","10.2","0","13","22.1","51.1","299","3.25","6.800003","79.899994","9","Sri Lanka","Moratuwa"
"28.9","25.5","26.7","33","29.1","30.6","2012-08-18T00:34","2012-08-18T12:53","18.4","9.5","9.5","0","14","22.4","56.5","278","3.71","6.800003","79.899994","9","Sri Lanka","Moratuwa"
"28.8","25.9","27.2","33.2","30.7","31.6","2012-08-19T00:34","2012-08-19T12:53","19","2.2","2.2","0","11","20.5","48.6","260","3.78","6.800003","79.899994","9","Sri Lanka","Moratuwa"
"29","24.6","26.9","35.4","29.6","32.1","2012-08-20T00:34","2012-08-20T12:53","20.78","2.1","2.1","0","11","15.6","36","240","4.04","6.800003","79.899994","9","Sri Lanka","Moratuwa"
"27.8","24.4","25.6","33.2","28.8","30.4","2012-08-21T00:34","2012-08-21T12:52","14.48","3.1","3.1","0","10","10.9","29.5","199","2.81","6.800003","79.899994","9","Sri Lanka","Moratuwa"
"28.6","24.2","26.1","34.5","28.2","30.7","2012-08-22T00:34","2012-08-22T12:52","18.76","3","3","0","10","13","27.4","202","3.68","6.800003","79.899994","9","Sri Lanka","Moratuwa"
"28","24.1","25.8","33.6","28.6","30.5","2012-08-23T00:34","2012-08-23T12:51","18.77","6.6","6.6","0","17","13","31.3","200","3.61","6.800003","79.899994","9","Sri Lanka","Moratuwa"
"26.7","24.1","25.4","31","28.5","30","2012-08-24T00:34","2012-08-24T12:51","10.48","12.6","12.6","0","21","15.5","33.5","227","2.12","6.800003","79.899994","9","Sri Lanka","Moratuwa"
"27.8","24.5","25.7","32.5","29.1","30.3","2012-08-25T00:34","2012-08-25T12:51","13.26","27.5","27.5","0","23","18.7","39.6","245","2.61","6.800003","79.899994","9","Sri Lanka","Moratuwa"
"28.9","25.1","26.6","33.1","29.2","30.6","2012-08-26T00:33","2012-08-26T12:50","17.58","10.3","10.3","0","17","20","47.2","256","3.63","6.800003","79.899994","9","Sri Lanka","Moratuwa"
"28.6","24.9","26.6","32.5","29.3","30.9","2012-08-27T00:33","2012-08-27T12:50","17.73","7.6","7.6","0","22","21.3","49","259","3.56","6.800003","79.899994","9","Sri Lanka","Moratuwa"
"28.1","24.9","26.8","32.5","29.7","31.3","2012-08-28T00:33","2012-08-28T12:49","15.49","4","4","0","9","16.2","41.8","241","3.22","6.800003","79.899994","9","Sri Lanka","Moratuwa"
"27.3","24.5","25.4","32.5","28.7","29.8","2012-08-29T00:33","2012-08-29T12:49","14.35","25.1","25.1","0","23","20","40.7","234","2.67","6.800003","79.899994","9","Sri Lanka","Moratuwa"
"26.9","24.5","25.4","31.4","28.7","30","2012-08-30T00:33","2012-08-30T12:48","12.43","20.9","20.9","0","21","17.9","40.3","232","2.37","6.800003","79.899994","9","Sri Lanka","Moratuwa"
"28.6","24.3","26.1","35.3","28.9","31.2","2012-08-31T00:33","2012-08-31T12:48","19.59","7.4","7.4","0","22","12.5","36","219","3.81","6.800003","79.899994","9","Sri Lanka","Moratuwa"
"28.6","24.3","26.2","35","29.5","31.3","2012-09-01T00:33","2012-09-01T12:47","16.02","4.3","4.3","0","18","11.5","36","216","3.16","6.800003","79.899994","9","Sri Lanka","Moratuwa"
"28.1","24.9","26.4","34.4","29.4","31.2","2012-09-02T00:32","2012-09-02T12:47","18.36","7.7","7.7","0","17","15.1","38.9","232","3.54","6.800003","79.899994","9","Sri Lanka","Moratuwa"
"27.5","24.7","25.7","32","29.1","30.2","2012-09-03T00:32","2012-09-03T12:46","11.96","19.2","19.2","0","23","15.7","40.7","232","2.36","6.800003","79.899994","9","Sri Lanka","Moratuwa"
"27.4","24.3","25.7","31.2","28.8","30.2","2012-09-04T00:32","2012-09-04T12:46","13.25","14.3","14.3","0","15","19.5","41.4","232","2.57","6.800003","79.899994","9","Sri Lanka","Moratuwa"
"29.6","24.5","26.9","35.6","29.5","32.1","2012-09-05T00:32","2012-09-05T12:45","22.11","1.7","1.7","0","10","14.9","34.2","229","4.27","6.800003","79.899994","9","Sri Lanka","Moratuwa"
"28.3","24.2","26","34.8","28.5","31","2012-09-06T00:32","2012-09-06T12:45","19.01","5.9","5.9","0","19","12.8","28.8","215","3.64","6.800003","79.899994","9","Sri Lanka","Moratuwa"
"28.1","24.3","25.7","34.9","28.4","30.8","2012-09-07T00:32","2012-09-07T12:44","14.14","14.4","14.4","0","16","11.7","33.8","216","2.75","6.800003","79.899994","9","Sri Lanka","Moratuwa"
"27.7","24.5","26.1","32.4","28","30.8","2012-09-08T00:32","2012-09-08T12:44","13.37","11.1","11.1","0","20","15.6","38.5","236","2.72","6.800003","79.899994","9","Sri Lanka","Moratuwa"
"27.8","24.8","26.1","32.9","29.2","30.9","2012-09-09T00:31","2012-09-09T12:43","10.17","7","7","0","17","16.8","38.2","261","2.13","6.800003","79.899994","9","Sri Lanka","Moratuwa"
"28.6","24.3","26.1","32.9","29.5","30.8","2012-09-10T00:31","2012-09-10T12:42","16.29","23.4","23.4","0","17","20.6","46.4","259","3.19","6.800003","79.899994","9","Sri Lanka","Moratuwa"
"28.6","24.5","26.1","35.5","29.8","31.3","2012-09-11T00:31","2012-09-11T12:42","15.35","12.6","12.6","0","21","14.4","37.8","248","3","6.800003","79.899994","9","Sri Lanka","Moratuwa"
"28.9","24.7","26.3","35","29.8","31.6","2012-09-12T00:31","2012-09-12T12:41","19.07","5.8","5.8","0","20","14.7","37.4","224","3.65","6.800003","79.899994","9","Sri Lanka","Moratuwa"
"28.3","24.7","26","35.6","29.7","31.4","2012-09-13T00:31","2012-09-13T12:41","17.17","2.9","2.9","0","15","11.6","30.6","223","3.29","6.800003","79.899994","9","Sri Lanka","Moratuwa"
"28.4","24.8","26.5","34.4","30.1","31.5","2012-09-14T00:31","2012-09-14T12:40","19.37","2.9","2.9","0","13","15.6","37.8","238","3.72","6.800003","79.899994","9","Sri Lanka","Moratuwa"
"28.2","24.8","26.2","32.7","29.3","30.7","2012-09-15T00:30","2012-09-15T12:40","17.89","6.4","6.4","0","19","17.2","36.7","252","3.47","6.800003","79.899994","9","Sri Lanka","Moratuwa"
"28.5","25.4","26.9","33.3","30.6","32","2012-09-16T00:30","2012-09-16T12:39","13.4","3.2","3.2","0","12","13.9","35.3","255","2.77","6.800003","79.899994","9","Sri Lanka","Moratuwa"
"28.1","25.1","26.5","32.5","30","31.4","2012-09-17T00:30","2012-09-17T12:39","13.14","9.4","9.4","0","16","15.5","36.7","234","2.66","6.800003","79.899994","9","Sri Lanka","Moratuwa"
"28.7","24.8","26.2","34.8","29.4","31.2","2012-09-18T00:30","2012-09-18T12:38","18.26","5.4","5.4","0","15","14.3","36","214","3.54","6.800003","79.899994","9","Sri Lanka","Moratuwa"
"29.2","24.8","26.7","35.1","29.4","31.7","2012-09-19T00:30","2012-09-19T12:38","20.58","1.3","1.3","0","7","13.2","29.5","214","4.01","6.800003","79.899994","9","Sri Lanka","Moratuwa"
"28.2","24.5","25.7","34.7","28.9","30.6","2012-09-20T00:30","2012-09-20T12:37","16.39","15.7","15.7","0","12","15.7","34.2","181","3.11","6.800003","79.899994","9","Sri Lanka","Moratuwa"
"28.7","24.3","26.5","34.4","28.7","30.8","2012-09-21T00:29","2012-09-21T12:37","20.54","2.1","2.1","0","9","16.8","35.3","178","4.02","6.800003","79.899994","9","Sri Lanka","Moratuwa"
"27.6","24.1","25.5","32.7","28.4","30","2012-09-22T00:29","2012-09-22T12:36","16.96","21.7","21.7","0","20","17.2","38.5","195","3.18","6.800003","79.899994","9","Sri Lanka","Moratuwa"
"28.7","24.7","26.1","34.4","29","30.7","2012-09-23T00:29","2012-09-23T12:35","16","4.5","4.5","0","12","16.6","38.5","211","3.13","6.800003","79.899994","9","Sri Lanka","Moratuwa"
"27","24.2","25","32","28.6","29.6","2012-09-24T00:29","2012-09-24T12:35","12.25","27","27","0","21","15.6","37.8","222","2.35","6.800003","79.899994","9","Sri Lanka","Moratuwa"
"29.4","24.1","26.9","35.4","29.2","31.8","2012-09-25T00:29","2012-09-25T12:34","19.79","1.8","1.8","0","8","15.5","36.4","269","3.92","6.800003","79.899994","9","Sri Lanka","Moratuwa"
"29","25.8","27.3","32.9","30.3","31.6","2012-09-26T00:29","2012-09-26T12:34","18.55","1.7","1.7","0","9","18","36.4","262","3.89","6.800003","79.899994","9","Sri Lanka","Moratuwa"
"29.2","25.7","27.3","33.7","30.1","31.5","2012-09-27T00:28","2012-09-27T12:33","19.36","0.4","0.4","0","3","15.9","33.8","270","4.1","6.800003","79.899994","9","Sri Lanka","Moratuwa"
"29.1","26","27.2","33.6","30.6","31.5","2012-09-28T00:28","2012-09-28T12:33","18.89","2.2","2.2","0","13","18.9","40","262","3.91","6.800003","79.899994","9","Sri Lanka","Moratuwa"
"29.2","25.9","27.3","33.5","30.5","31.5","2012-09-29T00:28","2012-09-29T12:32","20.31","1.3","1.3","0","6","17.7","37.1","243","4.29","6.800003","79.899994","9","Sri Lanka","Moratuwa"
"29.1","24.6","27","35.3","28.5","31.8","2012-09-30T00:28","2012-09-30T12:32","19.8","1.8","1.8","0","6","16.4","38.9","237","3.93","6.800003","79.899994","9","Sri Lanka","Moratuwa"
"28.9","24.8","26.8","36.4","29.4","32.2","2012-10-01T00:28","2012-10-01T12:31","18.28","0.9","0.9","0","6","12.6","32","212","3.62","6.800003","79.899994","9","Sri Lanka","Moratuwa"
"29.2","25.3","27.2","34.8","30.1","31.9","2012-10-02T00:28","2012-10-02T12:31","22.56","0.1","0.1","0","1","13.2","28.4","203","4.52","6.800003","79.899994","9","Sri Lanka","Moratuwa"
"29.2","25.2","27.2","34.7","30","31.8","2012-10-03T00:28","2012-10-03T12:30","20.83","1.1","1.1","0","8","15.1","30.6","209","4.24","6.800003","79.899994","9","Sri Lanka","Moratuwa"
"29.3","25.4","27.1","34.5","30.3","31.7","2012-10-04T00:27","2012-10-04T12:30","21.05","0.9","0.9","0","5","14.7","32","222","4.26","6.800003","79.899994","9","Sri Lanka","Moratuwa"
"29.6","24.6","26.9","34.5","29","31.4","2012-10-05T00:27","2012-10-05T12:29","21.08","0","0","0","0","13.6","27.7","211","4.36","6.800003","79.899994","9","Sri Lanka","Moratuwa"
"29.6","24.4","27.1","35.4","28.7","32","2012-10-06T00:27","2012-10-06T12:29","22.42","0.5","0.5","0","2","14.3","28.8","201","4.54","6.800003","79.899994","9","Sri Lanka","Moratuwa"
"29.2","24.1","26.2","36.6","29.1","31.6","2012-10-07T00:27","2012-10-07T12:28","19.42","5.2","5.2","0","8","13.6","31","219","3.79","6.800003","79.899994","9","Sri Lanka","Moratuwa"
"29.5","24.1","26.8","35.6","29.2","31.9","2012-10-08T00:27","2012-10-08T12:28","20","2.7","2.7","0","9","14.5","31.3","209","4.04","6.800003","79.899994","9","Sri Lanka","Moratuwa"
"29.2","24.2","26","36.3","29.4","31.5","2012-10-09T00:27","2012-10-09T12:28","18.39","14.1","14.1","0","20","13.6","32.4","212","3.56","6.800003","79.899994","9","Sri Lanka","Moratuwa"
"28.8","24.1","26.4","35.5","29.4","31.6","2012-10-10T00:27","2012-10-10T12:27","18.23","6.1","6.1","0","13","12.5","31","200","3.62","6.800003","79.899994","9","Sri Lanka","Moratuwa"
"29.1","24.6","26.6","34.5","29.8","32","2012-10-11T00:27","2012-10-11T12:27","17.81","2.3","2.3","0","9","11.5","25.9","211","3.62","6.800003","79.899994","9","Sri Lanka","Moratuwa"
"29.7","24.5","26.5","36.2","28.9","31.5","2012-10-12T00:27","2012-10-12T12:26","19.2","7.4","7.4","0","10","12.5","28.8","167","3.83","6.800003","79.899994","9","Sri Lanka","Moratuwa"
"29.7","24.4","26.6","35.3","28.5","31","2012-10-13T00:27","2012-10-13T12:26","19.57","6.3","6.3","0","4","17.6","32.4","161","3.95","6.800003","79.899994","9","Sri Lanka","Moratuwa"
"29.9","24.5","26.4","36","28.8","30.8","2012-10-14T00:27","2012-10-14T12:25","18.86","8.7","8.7","0","9","18.6","33.5","156","3.81","6.800003","79.899994","9","Sri Lanka","Moratuwa"
"27.4","23.7","25.1","32.5","28.9","29.9","2012-10-15T00:26","2012-10-15T12:25","10.75","27.9","27.9","0","24","12.8","29.2","189","2.15","6.800003","79.899994","9","Sri Lanka","Moratuwa"
"27.7","23.7","25.6","31.6","28.6","30.2","2012-10-16T00:26","2012-10-16T12:25","10.75","4.6","4.6","0","9","11.6","24.5","255","2.34","6.800003","79.899994","9","Sri Lanka","Moratuwa"
"27","23.8","25","31.5","28.2","29.8","2012-10-17T00:26","2012-10-17T12:24","8.4","13.4","13.4","0","22","9.5","25.2","340","1.75","6.800003","79.899994","9","Sri Lanka","Moratuwa"
"28.2","23.5","25.3","33.2","28.1","30.2","2012-10-18T00:26","2012-10-18T12:24","11.51","30.8","30.8","0","17","8","22.3","49","2.41","6.800003","79.899994","9","Sri Lanka","Moratuwa"
"27.3","23.9","25.2","32","28.4","30","2012-10-19T00:26","2012-10-19T12:23","9.05","5.9","5.9","0","12","9.8","22","183","1.97","6.800003","79.899994","9","Sri Lanka","Moratuwa"
"28.7","23.8","25.6","34.6","28.7","30.6","2012-10-20T00:26","2012-10-20T12:23","16.06","11.4","11.4","0","14","11.9","27","173","3.23","6.800003","79.899994","9","Sri Lanka","Moratuwa"
"29.7","23.9","26.1","36.3","28.6","31.4","2012-10-21T00:26","2012-10-21T12:23","19.41","19.8","19.8","0","14","10.1","23.8","144","3.88","6.800003","79.899994","9","Sri Lanka","Moratuwa"
"29","23.9","25.5","35.7","28.7","30.9","2012-10-22T00:26","2012-10-22T12:22","14.81","30.4","30.4","0","18","12","27.4","122","2.98","6.800003","79.899994","9","Sri Lanka","Moratuwa"
"29.1","24","25.7","36","28.7","30.8","2012-10-23T00:26","2012-10-23T12:22","16.45","46.4","46.4","0","15","13.4","28.8","226","3.27","6.800003","79.899994","9","Sri Lanka","Moratuwa"
"28.8","24.2","25.9","35.5","29.1","31.4","2012-10-24T00:27","2012-10-24T12:22","14.41","17.4","17.4","0","13","5.6","23.8","125","2.98","6.800003","79.899994","9","Sri Lanka","Moratuwa"
"29.6","23.6","26.1","37.4","28.6","31.9","2012-10-25T00:27","2012-10-25T12:22","19.21","8.6","8.6","0","10","11.6","28.1","145","3.81","6.800003","79.899994","9","Sri Lanka","Moratuwa"
"29.5","23.8","26.1","36.5","28.9","31.5","2012-10-26T00:27","2012-10-26T12:21","20.05","4.9","4.9","0","17","12.1","24.5","156","4.01","6.800003","79.899994","9","Sri Lanka","Moratuwa"
"29.5","24.1","26.3","37.3","29","31.8","2012-10-27T00:27","2012-10-27T12:21","19.32","42.3","42.3","0","13","8.3","23.8","273","3.92","6.800003","79.899994","9","Sri Lanka","Moratuwa"
"27.4","24.3","25.4","33.1","27.6","30.2","2012-10-28T00:27","2012-10-28T12:21","8.17","37","37","0","24","17.3","34.9","307","1.78","6.800003","79.899994","9","Sri Lanka","Moratuwa"
"25.5","24.3","25","28.5","26.6","27.9","2012-10-29T00:27","2012-10-29T12:21","2.88","42.2","42.2","0","24","22.3","43.2","303","1.13","6.800003","79.899994","9","Sri Lanka","Moratuwa"
"27.3","24","25.6","30.2","28.1","29.2","2012-10-30T00:27","2012-10-30T12:20","8.25","14.1","14.1","0","19","21.5","42.5","308","2.01","6.800003","79.899994","9","Sri Lanka","Moratuwa"
"26.7","24.2","25.1","29.8","26.8","28.3","2012-10-31T00:27","2012-10-31T12:20","9.17","41.2","41.2","0","24","27.5","58.7","217","1.97","6.800003","79.899994","9","Sri Lanka","Moratuwa"
"26.1","24.1","24.8","30.3","27.7","29.1","2012-11-01T00:27","2012-11-01T12:20","8.69","33.7","33.7","0","24","18.6","41.8","225","1.74","6.800003","79.899994","9","Sri Lanka","Moratuwa"
"29.3","24.6","26.3","34.2","29.7","31.3","2012-11-02T00:27","2012-11-02T12:20","12.36","3.8","3.8","0","9","11.9","26.6","251","2.64","6.800003","79.899994","9","Sri Lanka","Moratuwa"
"28.9","23.6","26","34.9","28.3","31.3","2012-11-03T00:28","2012-11-03T12:20","14.77","3.6","3.6","0","12","11.9","27.4","206","2.95","6.800003","79.899994","9","Sri Lanka","Moratuwa"
